Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local
2024-07-26 12:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,151,177,178,178,178,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8,,59,,0.0,1.0,2024-07-26 15:39:28
2024-07-26 13:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,63.0,17.0,17,18,,<nil>,18,18,,<nil>,133,157,157,157,157,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,,61,,0.0,0.0,2024-07-26 16:09:28
2024-07-26 13:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,16,16,,<nil>,16,16,,<nil>,122,144,144,144,144,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9,,61,,0.0,0.0,2024-07-26 16:24:28
2024-07-26 13:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,63.0,17.0,18,18,,<nil>,18,18,,<nil>,138,162,162,162,163,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3,,63,,0.0,0.0,2024-07-26 16:39:28
2024-07-26 14:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,80.0,24.0,25,26,,<nil>,26,26,,<nil>,195,230,230,230,230,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9,,68,,0.0,0.0,2024-07-26 17:09:28
2024-07-26 14:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,84.0,26.0,27,28,,<nil>,28,28,,<nil>,211,248,249,249,249,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4,,72,,0.0,0.0,2024-07-26 17:24:28
2024-07-26 14:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,102.0,33.0,34,36,,<nil>,36,36,,<nil>,274,322,323,323,323,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,,74,,0.0,0.0,2024-07-26 17:39:28
2024-07-26 15:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,74.0,22.0,22,23,,<nil>,24,24,,<nil>,180,212,212,212,212,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,76,,0.0,0.0,2024-07-26 18:09:28
2024-07-26 15:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,61.0,16.0,16,17,,<nil>,17,17,,<nil>,128,151,152,152,152,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,76,,0.0,0.0,2024-07-26 18:24:28
2024-07-26 15:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,123,145,145,145,145,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,,76,,0.0,0.0,2024-07-26 18:39:28
2024-07-26 16:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,10,10,,<nil>,10,10,,<nil>,79,93,94,94,94,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,78,,0.0,0.0,2024-07-26 19:09:28
2024-07-26 16:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,29.0,6.0,7,7,,<nil>,7,7,,<nil>,56,66,66,66,66,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,77,,0.0,0.0,2024-07-26 19:24:28
2024-07-26 16:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,21.0,5.0,5,5,,<nil>,5,5,,<nil>,41,49,49,49,49,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,76,,0.0,0.0,2024-07-26 19:39:28
2024-07-26 17:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,25.0,6.0,6,6,,<nil>,6,6,,<nil>,50,58,59,59,59,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,76,,0.0,0.0,2024-07-26 20:09:28
2024-07-26 17:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,33.0,7.0,7,8,,<nil>,8,8,,<nil>,61,71,72,72,72,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,76,,0.0,0.0,2024-07-26 20:24:28
2024-07-26 17:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,10,10,,<nil>,10,10,,<nil>,79,93,93,93,93,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,76,,0.0,0.0,2024-07-26 20:39:28
2024-07-26 18:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,85,100,101,101,101,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,77,,0.0,0.0,2024-07-26 21:09:28
2024-07-26 18:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,38.0,8.0,8,9,,<nil>,9,9,,<nil>,69,81,82,82,82,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,,77,,0.0,0.0,2024-07-26 21:24:28
2024-07-26 18:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,10,10,,<nil>,10,10,,<nil>,79,93,93,93,93,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,77,,0.0,0.0,2024-07-26 21:39:28
2024-07-26 19:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,9,10,,<nil>,10,10,,<nil>,75,88,88,88,88,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,77,,0.0,0.0,2024-07-26 22:09:28
2024-07-26 19:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,46.0,10.0,10,11,,<nil>,11,11,,<nil>,84,99,100,100,100,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,77,,0.0,0.0,2024-07-26 22:24:28
2024-07-26 19:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,42.0,9.0,9,10,,<nil>,10,10,,<nil>,77,91,91,91,91,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,77,,0.0,0.0,2024-07-26 22:39:28
2024-07-26 20:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,53.0,12.0,12,13,,<nil>,13,13,,<nil>,99,116,117,117,117,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,77,,0.0,0.0,2024-07-26 23:09:28
2024-07-26 20:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,108,127,127,127,127,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,77,,0.0,0.0,2024-07-26 23:24:28
2024-07-26 20:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,106,125,126,126,126,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,77,,0.0,0.0,2024-07-26 23:39:28
2024-07-26 21:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,50.0,11.0,11,12,,<nil>,12,12,,<nil>,90,106,106,106,106,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,78,,0.0,0.0,2024-07-27 00:09:28
2024-07-26 21:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,106,124,125,125,125,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,77,,0.0,0.0,2024-07-27 00:24:28
2024-07-26 21:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,55.0,13.0,13,14,,<nil>,14,14,,<nil>,109,129,129,129,129,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,77,,0.0,0.0,2024-07-27 00:39:28
2024-07-26 22:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,155,183,183,183,183,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,76,,0.0,0.0,2024-07-27 01:09:28
2024-07-26 22:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,137.0,51.0,44,50,,<nil>,53,55,,<nil>,344,413,419,420,420,0.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,77,,0.0,0.0,2024-07-27 01:24:28
2024-07-26 22:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,87.0,28.0,27,29,,<nil>,29,30,,<nil>,214,254,256,256,256,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,77,,0.0,0.0,2024-07-27 01:39:28
2024-07-26 23:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,63.0,17.0,17,18,,<nil>,18,18,,<nil>,141,166,167,167,167,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,78,,0.0,0.0,2024-07-27 02:09:28
2024-07-26 23:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,59.0,15.0,15,16,,<nil>,16,16,,<nil>,124,146,146,146,146,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,78,,0.0,0.0,2024-07-27 02:24:28
2024-07-26 23:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,57.0,14.0,15,15,,<nil>,15,15,,<nil>,119,140,140,140,140,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,78,,0.0,0.0,2024-07-27 02:39:28
2024-07-27 00:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,66.0,18.0,18,19,,<nil>,19,19,,<nil>,147,173,173,173,173,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,78,,0.0,0.0,2024-07-27 03:09:28
2024-07-27 00:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,152,179,180,180,180,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,78,,0.0,0.0,2024-07-27 03:24:28
2024-07-27 00:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,153,180,181,181,181,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,,78,,0.0,0.0,2024-07-27 03:39:28
2024-07-27 01:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,70.0,19.0,20,21,,<nil>,21,21,,<nil>,166,195,195,195,196,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,78,,0.0,0.0,2024-07-27 04:09:28
2024-07-27 01:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,72.0,20.0,21,22,,<nil>,22,22,,<nil>,169,199,199,200,200,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,78,,0.0,0.0,2024-07-27 04:24:28
2024-07-27 01:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,74.0,21.0,22,23,,<nil>,23,23,,<nil>,183,215,216,216,216,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,78,,0.0,0.0,2024-07-27 04:39:28
2024-07-27 02:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,119.0,42.0,39,43,,<nil>,44,45,,<nil>,317,376,379,380,380,0.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,77,,0.0,0.0,2024-07-27 05:09:28
2024-07-27 02:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,78.0,23.0,24,25,,<nil>,25,25,,<nil>,194,228,229,229,229,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,78,,0.0,0.0,2024-07-27 05:24:28
2024-07-27 02:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,68.0,19.0,19,20,,<nil>,20,20,,<nil>,153,180,180,180,180,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,77,,0.0,0.0,2024-07-27 05:39:28
2024-07-27 03:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,78.0,23.0,24,25,,<nil>,25,25,,<nil>,196,230,231,231,231,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,77,,0.0,0.0,2024-07-27 06:09:28
2024-07-27 03:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,99.0,32.0,33,35,,<nil>,35,35,,<nil>,268,315,317,317,317,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,77,,0.0,0.0,2024-07-27 06:24:28
2024-07-27 03:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,87.0,27.0,27,29,,<nil>,29,29,,<nil>,223,262,263,263,263,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,77,,0.0,0.0,2024-07-27 06:39:28
2024-07-27 04:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,82.0,25.0,26,27,,<nil>,27,27,,<nil>,209,246,247,247,247,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,,77,,0.0,0.0,2024-07-27 07:09:28
2024-07-27 04:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,95.0,31.0,32,33,,<nil>,34,34,,<nil>,259,305,306,306,306,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,75,,0.0,0.0,2024-07-27 07:24:28
2024-07-27 04:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,82.0,25.0,26,27,,<nil>,27,27,,<nil>,211,249,249,249,250,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,74,,0.0,0.0,2024-07-27 07:39:28
2024-07-27 05:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,213,251,252,252,252,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,73,,0.0,0.0,2024-07-27 08:09:28
2024-07-27 05:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,87.0,27.0,28,29,,<nil>,29,29,,<nil>,226,266,267,267,267,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,73,,0.0,0.0,2024-07-27 08:24:28
2024-07-27 05:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,84.0,26.0,26,28,,<nil>,28,28,,<nil>,212,250,250,250,250,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,,71,,0.0,0.0,2024-07-27 08:39:28
2024-07-27 06:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,99.0,32.0,33,35,,<nil>,35,35,,<nil>,263,310,311,311,311,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,,67,,0.0,0.0,2024-07-27 09:09:28
2024-07-27 06:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,177.0,76.0,101,106,,<nil>,106,106,,<nil>,797,938,941,941,941,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3,,66,,0.0,0.0,2024-07-27 09:24:28
2024-07-27 06:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,165.0,64.0,78,82,,<nil>,82,82,,<nil>,614,723,725,725,726,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8,,63,,0.0,0.0,2024-07-27 09:39:28
2024-07-27 07:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,105.0,34.0,35,37,,<nil>,37,37,,<nil>,272,320,321,321,321,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7,,60,,0.0,0.0,2024-07-27 10:09:28
2024-07-27 07:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,84.0,26.0,27,28,,<nil>,28,28,,<nil>,205,241,241,241,242,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2,,57,,0.0,0.0,2024-07-27 10:24:28
2024-07-27 07:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,74.0,21.0,22,23,,<nil>,23,23,,<nil>,163,191,192,192,192,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,50,,0.0,0.0,2024-07-27 10:39:28
2024-07-27 08:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,76.0,22.0,23,24,,<nil>,24,24,,<nil>,167,196,197,197,197,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,45,,0.0,0.0,2024-07-27 11:09:28
2024-07-27 08:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,72.0,20.0,21,22,,<nil>,22,22,,<nil>,156,183,184,184,184,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,45,,0.0,0.0,2024-07-27 11:24:28
2024-07-27 08:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,70.0,19.0,20,21,,<nil>,21,21,,<nil>,148,174,174,175,175,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,44,,0.0,0.0,2024-07-27 11:39:28
2024-07-27 09:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,74.0,21.0,22,23,,<nil>,23,23,,<nil>,164,193,194,194,194,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4,,45,,0.0,0.0,2024-07-27 12:09:28
2024-07-27 09:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,74.0,21.0,22,23,,<nil>,23,23,,<nil>,164,193,193,193,193,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,,45,,0.0,0.0,2024-07-27 12:24:28
2024-07-27 09:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,80.0,24.0,24,26,,<nil>,26,26,,<nil>,182,214,215,215,215,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,44,,0.0,0.0,2024-07-27 12:39:28
2024-07-27 10:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,72.0,20.0,21,22,,<nil>,22,22,,<nil>,156,184,184,184,184,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,,43,,0.0,0.0,2024-07-27 13:09:28
2024-07-27 10:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,72.0,20.0,21,22,,<nil>,22,22,,<nil>,154,181,182,182,182,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,42,,0.0,0.0,2024-07-27 13:24:28
2024-07-27 10:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,74.0,21.0,22,23,,<nil>,23,23,,<nil>,157,185,186,186,186,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,,41,,0.0,0.0,2024-07-27 13:39:28
2024-07-27 11:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,72.0,20.0,21,22,,<nil>,22,22,,<nil>,154,181,181,181,181,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7,,45,,0.0,0.0,2024-07-27 14:09:28
2024-07-27 11:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,70.0,19.0,20,21,,<nil>,21,21,,<nil>,145,171,172,172,172,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,,43,,0.0,0.0,2024-07-27 14:24:28
2024-07-27 11:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,72.0,20.0,21,22,,<nil>,22,22,,<nil>,151,178,178,178,178,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,41,,0.0,0.0,2024-07-27 14:39:28
2024-07-27 12:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,129.0,44.0,45,47,,<nil>,47,47,,<nil>,336,396,397,397,397,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.8,,49,,0.0,0.0,2024-07-27 15:09:28
2024-07-27 12:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,89.0,28.0,29,30,,<nil>,30,30,,<nil>,218,257,258,258,258,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,,50,,0.0,0.0,2024-07-27 15:24:28
2024-07-27 12:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,74.0,21.0,22,23,,<nil>,23,23,,<nil>,167,197,197,197,197,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,,50,,0.0,0.0,2024-07-27 15:39:28
2024-07-27 13:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,80.0,24.0,24,26,,<nil>,26,26,,<nil>,182,214,215,215,215,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4,,48,,0.0,0.0,2024-07-27 16:09:28
2024-07-27 13:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,80.0,24.0,25,26,,<nil>,26,26,,<nil>,183,216,216,216,216,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3,,46,,0.0,0.0,2024-07-27 16:24:28
2024-07-27 13:39:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,82.0,25.0,26,27,,<nil>,27,27,,<nil>,194,229,229,229,229,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,,47,,0.0,0.0,2024-07-27 16:39:28
2024-07-27 14:09:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,82.0,25.0,26,27,,<nil>,27,27,,<nil>,196,231,232,232,232,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7,,56,,0.0,0.0,2024-07-27 17:09:28
2024-07-27 14:24:28,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,false,false,78.0,23.0,24,25,,<nil>,25,25,,<nil>,187,220,221,221,221,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7,,58,,0.0,0.0,2024-07-27 17:24:28
