Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local
2024-08-05 23:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,166.0,67.0,79,85,,<nil>,86,87,,<nil>,294,338,340,340,340,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,74,,0.0,0.0,2024-08-06 02:02:34
2024-08-05 23:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,166.0,66.0,79,85,,<nil>,86,86,,<nil>,290,335,337,337,337,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,74,,0.0,0.0,2024-08-06 02:17:34
2024-08-05 23:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,165.0,65.0,76,82,,<nil>,83,83,,<nil>,281,324,326,326,326,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3,,74,,0.0,0.0,2024-08-06 02:32:34
2024-08-06 00:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,166.0,67.0,79,85,,<nil>,86,87,,<nil>,293,338,340,340,340,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,73,,0.0,0.0,2024-08-06 03:02:34
2024-08-06 00:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,171.0,71.0,87,94,,<nil>,96,96,,<nil>,322,372,374,374,374,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,73,,0.0,0.0,2024-08-06 03:17:34
2024-08-06 00:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,168.0,68.0,82,89,,<nil>,90,90,,<nil>,304,350,352,352,352,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,73,,0.0,0.0,2024-08-06 03:32:34
2024-08-06 01:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,162.0,63.0,72,77,,<nil>,78,79,,<nil>,266,307,308,309,309,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,73,,0.0,0.0,2024-08-06 04:02:34
2024-08-06 01:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,162.0,63.0,72,77,,<nil>,78,79,,<nil>,267,307,309,309,309,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,,73,,0.0,0.0,2024-08-06 04:17:34
2024-08-06 01:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,161.0,61.0,70,75,,<nil>,75,76,,<nil>,258,297,299,299,299,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,73,,0.0,0.0,2024-08-06 04:32:34
2024-08-06 02:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,158.0,59.0,65,70,,<nil>,71,72,,<nil>,242,279,280,281,281,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4,,73,,0.0,0.0,2024-08-06 05:02:34
2024-08-06 02:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,156.0,57.0,62,66,,<nil>,67,68,,<nil>,229,264,265,266,266,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,,73,,0.0,0.0,2024-08-06 05:17:34
2024-08-06 02:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,156.0,56.0,60,65,,<nil>,65,66,,<nil>,224,258,260,260,260,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,73,,0.0,0.0,2024-08-06 05:32:34
2024-08-06 03:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,158.0,58.0,64,69,,<nil>,70,70,,<nil>,242,278,280,280,280,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,,73,,0.0,0.0,2024-08-06 06:02:34
2024-08-06 03:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,157.0,58.0,64,68,,<nil>,69,69,,<nil>,240,276,277,278,278,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.2,,73,,0.0,0.0,2024-08-06 06:17:34
2024-08-06 03:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,156.0,56.0,60,65,,<nil>,66,66,,<nil>,228,263,264,264,264,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.6,,74,,0.0,0.0,2024-08-06 06:32:34
2024-08-06 04:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,164.0,64.0,75,80,,<nil>,81,82,,<nil>,283,326,328,328,328,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4,,74,,0.0,0.0,2024-08-06 07:02:34
2024-08-06 04:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,172.0,72.0,90,96,,<nil>,97,97,,<nil>,339,391,393,393,393,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,74,,0.0,0.0,2024-08-06 07:17:34
2024-08-06 04:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,164.0,64.0,75,81,,<nil>,82,82,,<nil>,282,325,327,327,327,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9,,74,,0.0,0.0,2024-08-06 07:32:34
2024-08-06 05:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,160.0,60.0,68,73,,<nil>,74,74,,<nil>,252,291,292,292,293,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,,72,,0.0,0.0,2024-08-06 08:02:34
2024-08-06 05:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,160.0,60.0,69,73,,<nil>,74,74,,<nil>,253,291,292,293,293,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,69,,0.0,0.0,2024-08-06 08:17:34
2024-08-06 05:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,155.0,55.0,59,63,,<nil>,63,63,,<nil>,217,249,250,250,250,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,,68,,0.0,0.0,2024-08-06 08:32:34
2024-08-06 06:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,124.0,42.0,42,45,,<nil>,45,45,,<nil>,145,167,168,168,168,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3,,53,,0.0,0.0,2024-08-06 09:02:34
2024-08-06 06:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,102.0,33.0,34,36,,<nil>,36,36,,<nil>,116,133,133,133,133,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,47,,0.0,0.0,2024-08-06 09:17:34
2024-08-06 06:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,127.0,43.0,43,46,,<nil>,46,46,,<nil>,143,164,165,165,165,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7,,44,,0.0,0.0,2024-08-06 09:32:34
2024-08-06 07:02:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,112.0,37.0,37,40,,<nil>,40,40,,<nil>,125,144,145,145,145,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,,44,,0.0,0.0,2024-08-06 10:02:34
2024-08-06 07:17:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,93.0,30.0,30,32,,<nil>,32,32,,<nil>,102,118,118,118,118,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,,46,,0.0,0.0,2024-08-06 10:17:34
2024-08-06 07:32:34,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,91.0,29.0,30,31,,<nil>,31,31,,<nil>,102,117,117,117,118,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3,,47,,0.0,0.0,2024-08-06 10:32:34
2024-08-06 08:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,91.0,29.0,29,31,,<nil>,31,31,,<nil>,100,114,115,115,115,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,,47,,0.0,0.0,2024-08-06 11:14:18
2024-08-06 08:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,87.0,27.0,27,29,,<nil>,29,29,,<nil>,93,106,107,107,107,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,46,,0.0,0.0,2024-08-06 11:29:18
2024-08-06 08:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,87.0,27.0,28,29,,<nil>,29,29,,<nil>,94,108,109,109,109,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,44,,0.0,0.0,2024-08-06 11:44:18
2024-08-06 09:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,95.0,31.0,31,33,,<nil>,33,33,,<nil>,103,119,119,119,119,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,,45,,0.0,0.0,2024-08-06 12:14:18
2024-08-06 09:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,127.0,43.0,44,46,,<nil>,46,46,,<nil>,147,169,170,170,170,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,,44,,0.0,0.0,2024-08-06 12:29:18
2024-08-06 09:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,139.0,47.0,48,51,,<nil>,51,51,,<nil>,162,186,187,187,187,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,,45,,0.0,0.0,2024-08-06 12:44:18
2024-08-06 09:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,105.0,34.0,35,37,,<nil>,37,37,,<nil>,119,136,137,137,137,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,,46,,0.0,0.0,2024-08-06 12:59:18
2024-08-06 10:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,107.0,35.0,36,38,,<nil>,38,38,,<nil>,124,143,143,143,143,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6,,47,,0.0,0.0,2024-08-06 13:14:18
2024-08-06 10:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,105.0,34.0,35,37,,<nil>,37,37,,<nil>,119,136,137,137,137,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1,,45,,0.0,0.0,2024-08-06 13:29:18
2024-08-06 10:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,99.0,32.0,33,35,,<nil>,35,35,,<nil>,112,128,129,129,129,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3,,45,,0.0,0.0,2024-08-06 13:44:18
2024-08-06 10:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,102.0,33.0,34,36,,<nil>,36,36,,<nil>,112,128,129,129,129,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,,43,,0.0,0.0,2024-08-06 13:59:18
2024-08-06 11:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,97.0,31.0,33,34,,<nil>,34,34,,<nil>,107,123,123,123,123,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4,,41,,0.0,0.0,2024-08-06 14:14:18
2024-08-06 11:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,122.0,41.0,42,44,,<nil>,44,44,,<nil>,137,158,158,158,158,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,43,,0.0,0.0,2024-08-06 14:29:18
2024-08-06 11:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,147.0,50.0,51,54,,<nil>,54,54,,<nil>,170,195,196,196,196,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,,46,,0.0,0.0,2024-08-06 14:44:18
2024-08-06 11:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,153.0,53.0,56,59,,<nil>,59,59,,<nil>,190,218,219,219,219,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6,,49,,0.0,0.0,2024-08-06 14:59:18
2024-08-06 12:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,154.0,54.0,57,61,,<nil>,61,61,,<nil>,197,226,227,227,227,0.50,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,,51,,0.0,0.0,2024-08-06 15:14:18
2024-08-06 12:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,153.0,53.0,56,59,,<nil>,60,60,,<nil>,194,223,224,224,224,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,,52,,0.0,0.0,2024-08-06 15:29:18
2024-08-06 12:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,154.0,54.0,58,61,,<nil>,62,62,,<nil>,200,230,231,231,231,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,,53,,0.0,0.0,2024-08-06 15:44:18
2024-08-06 13:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,157.0,57.0,63,67,,<nil>,67,67,,<nil>,218,251,252,252,252,0.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4,,54,,0.0,0.0,2024-08-06 16:14:18
2024-08-06 13:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,157.0,57.0,63,68,,<nil>,68,68,,<nil>,223,256,257,257,257,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.3,,55,,0.0,0.0,2024-08-06 16:29:18
2024-08-06 13:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,157.0,57.0,64,68,,<nil>,68,68,,<nil>,224,258,259,259,259,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,,56,,0.0,0.0,2024-08-06 16:44:18
2024-08-06 13:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,157.0,57.0,63,67,,<nil>,68,68,,<nil>,223,257,258,258,258,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3,,57,,0.0,0.0,2024-08-06 16:59:18
2024-08-06 14:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,164.0,64.0,75,80,,<nil>,81,82,,<nil>,265,305,307,307,307,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,,58,,0.0,0.0,2024-08-06 17:14:18
2024-08-06 14:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,158.0,59.0,66,70,,<nil>,70,71,,<nil>,233,268,269,269,269,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6,,58,,0.0,0.0,2024-08-06 17:29:18
2024-08-06 14:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,159.0,59.0,67,71,,<nil>,71,72,,<nil>,237,273,274,274,274,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.7,,59,,0.0,0.0,2024-08-06 17:44:18
2024-08-06 14:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,195.0,96.0,128,140,,<nil>,143,145,,<nil>,452,523,527,528,528,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.1,,60,,0.0,0.0,2024-08-06 17:59:18
2024-08-06 15:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,216.0,109.0,152,166,,<nil>,170,172,,<nil>,539,623,628,629,629,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6,,61,,0.0,0.0,2024-08-06 18:14:18
2024-08-06 15:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,168.0,68.0,83,89,,<nil>,89,90,,<nil>,299,344,345,346,346,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,,63,,0.0,0.0,2024-08-06 18:29:18
2024-08-06 15:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,201.0,100.0,139,151,,<nil>,153,154,,<nil>,502,579,583,583,583,0.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,,64,,0.0,0.0,2024-08-06 18:44:18
2024-08-06 15:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,300.0,155.0,226,250,,<nil>,258,263,,<nil>,809,939,947,949,949,0.60,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,,66,,0.0,0.0,2024-08-06 18:59:18
2024-08-06 16:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,195.0,94.0,131,140,,<nil>,141,142,,<nil>,475,546,549,550,550,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,,67,,0.0,0.0,2024-08-06 19:14:18
2024-08-06 16:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,253.0,127.0,189,203,,<nil>,206,208,,<nil>,686,791,796,796,797,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,,68,,0.0,0.0,2024-08-06 19:29:18
2024-08-06 16:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,291.0,149.0,220,241,,<nil>,247,251,,<nil>,795,921,928,929,929,0.60,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,,68,,0.0,0.0,2024-08-06 19:44:18
2024-08-06 17:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,262.0,131.0,198,212,,<nil>,214,215,,<nil>,721,830,834,835,835,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,68,,0.0,0.0,2024-08-06 20:14:18
2024-08-06 17:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,220.0,110.0,159,170,,<nil>,172,173,,<nil>,581,669,672,673,673,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,69,,0.0,0.0,2024-08-06 20:29:18
2024-08-06 17:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,212.0,105.0,151,162,,<nil>,164,164,,<nil>,552,636,639,640,640,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,69,,0.0,0.0,2024-08-06 20:44:18
2024-08-06 18:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,181.0,81.0,106,114,,<nil>,115,115,,<nil>,388,447,449,449,449,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,69,,0.0,0.0,2024-08-06 21:14:18
2024-08-06 18:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,174.0,75.0,95,101,,<nil>,102,103,,<nil>,345,397,400,400,400,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,68,,0.0,0.0,2024-08-06 21:29:18
2024-08-06 18:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,179.0,79.0,103,110,,<nil>,110,111,,<nil>,375,432,434,434,434,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6,,69,,0.0,0.0,2024-08-06 21:44:18
2024-08-06 18:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,182.0,82.0,108,115,,<nil>,116,117,,<nil>,393,453,455,455,455,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,,69,,0.0,0.0,2024-08-06 21:59:18
2024-08-06 19:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,182.0,82.0,107,115,,<nil>,116,117,,<nil>,393,452,455,455,455,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,,69,,0.0,0.0,2024-08-06 22:14:18
2024-08-06 19:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,188.0,88.0,119,128,,<nil>,129,130,,<nil>,437,503,506,506,506,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,,69,,0.0,0.0,2024-08-06 22:29:18
2024-08-06 19:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,180.0,79.0,103,111,,<nil>,112,112,,<nil>,379,436,438,438,438,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,,69,,0.0,0.0,2024-08-06 22:44:18
2024-08-06 20:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,172.0,72.0,91,97,,<nil>,98,98,,<nil>,333,383,385,385,385,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.6,,68,,0.0,0.0,2024-08-06 23:14:18
2024-08-06 20:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,170.0,70.0,86,92,,<nil>,93,94,,<nil>,318,366,368,368,368,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,69,,0.0,0.0,2024-08-06 23:29:18
2024-08-06 20:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,165.0,65.0,76,82,,<nil>,82,83,,<nil>,281,323,325,325,325,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,67,,0.0,0.0,2024-08-06 23:44:18
2024-08-06 20:59:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,164.0,64.0,75,81,,<nil>,81,82,,<nil>,277,319,320,321,321,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2,,67,,0.0,0.0,2024-08-06 23:59:18
2024-08-06 21:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,163.0,63.0,73,78,,<nil>,79,80,,<nil>,270,310,312,312,312,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,68,,0.0,0.0,2024-08-07 00:14:18
2024-08-06 21:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,163.0,64.0,74,79,,<nil>,80,81,,<nil>,272,314,315,315,316,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,67,,0.0,0.0,2024-08-07 00:29:18
2024-08-06 21:44:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,164.0,64.0,76,81,,<nil>,82,82,,<nil>,279,321,323,323,323,0.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,,67,,0.0,0.0,2024-08-07 00:44:18
2024-08-06 22:14:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,165.0,65.0,76,82,,<nil>,83,84,,<nil>,281,324,326,326,326,0.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1,,68,,0.0,0.0,2024-08-07 01:14:18
2024-08-06 22:29:18,cqdsobcv59b8d873go70,81432415026.0,8143.0,,Kenya Outdoor 2,,,false,false,161.0,61.0,70,75,,<nil>,76,76,,<nil>,258,297,299,299,299,0.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,,69,,0.0,0.0,2024-08-07 01:29:18
