Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local,Sensor
2024-04-23 18:28:00,,,33.0,7.0,8,8,,,8,8,,,56,63,63,63,63,0.44,0.0,576.8679104115707,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.634501873918022,,,0.0,75.11875129606302,,64.77840159377709,,0.0,2024-04-23 21:28:00,Indoor04
2024-04-23 18:43:00,,,33.0,7.0,8,8,,,8,8,,,56,63,63,63,63,0.44,0.0,663.4872380436717,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.7615967037874652,,,0.0,75.49008725064444,,64.77840159377709,,0.0,2024-04-23 21:43:00,Indoor04
2024-04-23 19:13:00,,,38.0,8.0,9,9,,,9,9,,,63,71,71,71,71,0.46,0.0,738.2533945261167,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.7036096876595318,,,0.0,75.30441927335374,,63.81972504049591,,0.0,2024-04-23 22:13:00,Indoor04
2024-04-23 19:28:00,,,38.0,8.0,9,9,,,9,9,,,62,70,70,70,70,0.45,0.0,757.4008248447917,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.7075814010929519,,,0.0,75.11875129606302,,64.77840159377709,,0.0,2024-04-23 22:28:00,Indoor04
2024-04-23 19:43:00,,,38.0,8.0,8,9,,,9,9,,,59,67,67,67,67,0.46,0.0,727.3120057725882,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.6829567778057472,,,0.0,74.9330833187723,,64.77840159377709,,0.0,2024-04-23 22:43:00,Indoor04
2024-04-23 20:13:00,,,38.0,8.0,9,9,,,9,9,,,62,69,69,69,69,0.45,0.0,708.1645754539132,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.6845454631791152,,,0.0,74.7474153414816,,64.77840159377709,,0.0,2024-04-23 23:13:00,Indoor04
2024-04-23 20:28:00,,,38.0,8.0,9,9,,,9,9,,,62,69,69,69,69,0.44,0.0,703.6056634732763,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.6869284912391673,,,0.0,74.65458135283625,,64.77840159377709,,0.0,2024-04-23 23:28:00,Indoor04
2024-04-23 20:43:00,,,33.0,7.0,7,8,,,8,8,,,53,60,60,60,60,0.44,0.0,703.6056634732763,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.6773963789989591,,,0.0,74.46891337554553,,64.77840159377709,,0.0,2024-04-23 23:43:00,Indoor04
2024-04-23 21:13:00,,,25.0,6.0,6,6,,,6,6,,,41,46,46,46,46,0.46,0.0,665.3108028359264,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.634501873918022,,,0.0,74.0975774209641,,64.77840159377709,,0.0,2024-04-24 00:13:00,Indoor04
2024-04-23 21:28:00,,,33.0,7.0,7,8,,,8,8,,,52,59,59,59,59,0.45,0.0,682.6346683623467,,,0.0,,,,,23.976861667744032,,0.0,,,,,,,,,,,,,,,,,0.6440339861582303,,,0.0,74.0975774209641,,64.77840159377709,,0.0,2024-04-24 00:28:00,Indoor04
2024-04-23 21:43:00,,,38.0,8.0,8,9,,,9,9,,,59,67,67,67,67,0.46,0.0,691.7524923236205,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.6464170142182823,,,0.0,73.9119094436734,,65.73707814705826,,0.0,2024-04-24 00:43:00,Indoor04
2024-04-23 22:13:00,,,38.0,8.0,8,9,,,9,9,,,60,67,68,68,68,0.46,0.0,696.3114043042573,,,0.0,,,,,23.976861667744032,,0.0,,,,,,,,,,,,,,,,,0.670247294818803,,,0.0,73.81907545502804,,65.73707814705826,,0.0,2024-04-24 01:13:00,Indoor04
2024-04-23 22:28:00,,,38.0,8.0,8,9,,,9,9,,,59,67,67,67,67,0.46,0.0,690.8407099274931,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.6646868960120148,,,0.0,73.81907545502804,,65.73707814705826,,0.0,2024-04-24 01:28:00,Indoor04
2024-04-24 03:13:00,,,38.0,8.0,9,9,,,9,9,,,63,71,71,71,71,0.46,0.0,666.2225852320538,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.7758948721477775,,,0.0,71.40539175024878,,68.61310780690177,,0.0,2024-04-24 06:13:00,Indoor04
2024-04-24 03:38:21,,,21.0,5.0,5,5,,,5,5,,,36,41,41,41,41,0.48,0.0,705.4292282655312,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.037156173531638845,,,0.0,71.77672770483021,,67.6544312536206,,0.0,2024-04-24 06:38:21,Indoor04
2024-04-24 04:08:21,,,21.0,5.0,5,5,,,5,5,,,35,39,39,39,39,0.46,0.0,658.9283260630348,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.04271657233842698,,,0.0,71.12688978431272,,68.61310780690177,,0.0,2024-04-24 07:08:21,Indoor04
2024-04-24 04:23:21,,,42.0,9.0,9,10,,,10,10,,,69,77,77,77,77,0.44,0.0,652.5458492901431,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.0983205604063084,,,0.0,71.31255776160343,,68.61310780690177,,0.0,2024-04-24 07:23:21,Indoor04
2024-04-24 04:38:21,,,29.0,6.0,6,7,,,7,7,,,46,51,51,51,51,0.44,0.0,522.160966643928,,,0.0,,,,,23.976861667744032,,0.0,,,,,,,,,,,,,,,,,0.09434884697288831,,,0.0,71.40539175024878,,69.57178436018295,,0.0,2024-04-24 07:38:21,Indoor04
2024-04-24 05:08:21,,,21.0,5.0,5,5,,,5,5,,,37,41,41,41,41,0.45,0.0,483.86610600657804,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.045099600398479045,,,0.0,73.44773950044662,,66.69575470033942,,0.0,2024-04-24 08:08:21,Indoor04
2024-04-24 05:23:21,,,29.0,6.0,6,7,,,7,7,,,45,50,51,51,51,0.46,0.0,482.04254121432325,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.08005067861257593,,,0.0,74.65458135283625,,65.73707814705826,,0.0,2024-04-24 08:23:21,Indoor04
2024-04-24 07:08:21,,,17.0,4.0,3,4,,,4,4,,,23,26,26,26,26,0.43,0.0,430.98272703119005,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.18887562668828672,,,0.0,80.96729258072045,,58.06766572080888,,0.0,2024-04-24 10:08:21,Indoor04
2024-04-24 18:08:21,,,46.0,10.0,10,11,,,11,11,,,73,82,83,83,83,0.44,0.0,841.2848052885106,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.7171135133331601,,,0.0,73.26207152315591,,68.61310780690177,,0.0,2024-04-24 21:08:21,Indoor04
2024-04-24 18:23:21,,,29.0,6.0,7,7,,,7,7,,,50,57,57,57,57,0.44,0.0,802.9899446511606,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.6519774130250705,,,0.0,73.07640354586519,,68.61310780690177,,0.0,2024-04-24 21:23:21,Indoor04
2024-04-24 18:38:21,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.44,0.0,704.5174458694038,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.47642767926790197,,,0.0,72.61223360263841,,68.61310780690177,,0.0,2024-04-24 21:38:21,Indoor04
2024-04-25 07:10:23,,,8.0,2.0,2,2,,,2,2,,,13,14,14,14,14,0.44,0.0,444.65946297310074,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.12453386906688108,,,0.0,74.28324539825482,,65.73707814705826,,0.0,2024-04-25 10:10:23,Indoor04
2024-04-25 07:25:23,,,8.0,2.0,2,2,,,2,2,,,12,14,14,14,14,0.47,0.0,447.39481016148284,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.10388095921309654,,,0.0,74.0975774209641,,64.77840159377709,,0.0,2024-04-25 10:25:23,Indoor04
2024-04-25 07:40:23,,,4.0,1.0,1,1,,,1,1,,,10,11,11,11,11,0.45,0.0,441.9241157847186,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.09434884697288831,,,0.0,74.28324539825482,,64.77840159377709,,0.0,2024-04-25 10:40:23,Indoor04
2024-04-25 08:10:23,,,8.0,2.0,2,2,,,2,2,,,12,14,14,14,14,0.43,0.0,427.33559744668054,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.09037713353946819,,,0.0,76.13992517116193,,62.86104848721474,,0.0,2024-04-25 11:10:23,Indoor04
2024-04-25 08:25:23,,,8.0,2.0,2,2,,,2,2,,,13,14,14,14,14,0.44,0.0,423.688467862171,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.09673187503294034,,,0.0,76.418427137098,,61.902371933933566,,0.0,2024-04-25 11:25:23,Indoor04
2024-04-25 08:40:23,,,8.0,2.0,2,2,,,2,2,,,13,14,14,14,14,0.43,0.0,419.12955588153415,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.07210725174573573,,,0.0,76.418427137098,,61.902371933933566,,0.0,2024-04-25 11:40:23,Indoor04
2024-04-25 09:10:23,,,8.0,2.0,2,2,,,2,2,,,15,17,17,17,17,0.42,0.0,421.86490306991624,,,0.0,,,,,23.976861667744032,,0.0,,,,,,,,,,,,,,,,,0.10705832995983264,,,0.0,78.08943893271442,,60.94369538065239,,0.0,2024-04-25 12:10:23,Indoor04
2024-04-25 09:25:23,,,13.0,3.0,2,3,,,3,3,,,17,19,19,19,19,0.45,0.0,422.77668546604366,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.1300942678736692,,,0.0,78.64644286458655,,59.98501882737122,,0.0,2024-04-25 12:25:23,Indoor04
2024-04-25 09:40:23,,,25.0,6.0,6,6,,,6,6,,,41,46,46,46,46,0.46,0.0,420.0413382776615,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.2349475025159599,,,0.0,79.29628078510405,,59.98501882737122,,0.0,2024-04-25 12:40:23,Indoor04
2024-04-25 10:10:23,,,13.0,3.0,2,3,,,3,3,,,17,19,19,19,19,0.46,0.0,416.394208693152,,,0.0,,,,,23.94829386029956,,0.0,,,,,,,,,,,,,,,,,0.08322804935931202,,,0.0,78.83211084187727,,59.98501882737122,,0.0,2024-04-25 13:10:23,Indoor04
2024-04-25 11:10:23,,,4.0,1.0,1,1,,,1,1,,,10,11,11,11,11,0.44,0.0,423.688467862171,,,0.0,,,,,23.929248655336583,,0.0,,,,,,,,,,,,,,,,,0.5558619479363041,,,0.0,78.46077488729584,,60.94369538065239,,0.0,2024-04-25 14:10:23,Indoor04
2024-04-25 11:25:23,,,8.0,2.0,2,2,,,2,2,,,13,15,15,15,15,0.47,0.0,446.4830277653555,,,0.0,,,,,23.929248655336583,,0.0,,,,,,,,,,,,,,,,,0.38428392761255564,,,0.0,79.76045072833082,,59.026342274090055,,0.0,2024-04-25 14:25:23,Indoor04
2024-04-25 11:40:23,,,13.0,3.0,2,3,,,3,3,,,12,15,15,15,15,0.63,0.0,435.54163901182693,,,0.0,,,,,23.919726052855093,,0.0,,,,,,,,,,,,,,,,,0.44306528642717313,,,0.0,80.13178668291224,,58.06766572080888,,0.0,2024-04-25 14:40:23,Indoor04
2024-04-25 12:10:23,,,8.0,2.0,2,2,,,2,2,,,11,12,13,13,13,0.49,0.0,459.2479813111388,,,0.0,,,,,23.910203450373604,,0.0,,,,,,,,,,,,,,,,,0.14359809354729755,,,0.0,78.92494483052262,,59.026342274090055,,0.0,2024-04-25 15:10:23,Indoor04
2024-04-25 12:25:23,,,8.0,2.0,2,2,,,2,2,,,12,14,14,14,14,0.46,0.0,424.6002502582984,,,0.0,,,,,23.90068084789211,,0.0,,,,,,,,,,,,,,,,,0.2532173843096923,,,0.0,79.29628078510405,,59.026342274090055,,0.0,2024-04-25 15:25:23,Indoor04
2024-04-25 12:40:23,,,8.0,2.0,2,2,,,2,2,,,13,15,15,15,15,0.45,0.0,471.1011524607947,,,0.0,,,,,23.90068084789211,,0.0,,,,,,,,,,,,,,,,,0.17934351444807847,,,0.0,78.64644286458655,,59.98501882737122,,0.0,2024-04-25 15:40:23,Indoor04
2024-04-25 13:10:23,,,8.0,2.0,2,2,,,2,2,,,12,13,13,13,13,0.45,0.0,401.80569035511394,,,0.0,,,,,23.90068084789211,,0.0,,,,,,,,,,,,,,,,,0.11897347026009292,,,0.0,77.99660494406905,,59.026342274090055,,0.0,2024-04-25 16:10:23,Indoor04
2024-04-25 13:25:23,,,8.0,2.0,2,2,,,2,2,,,15,17,17,17,17,0.45,0.0,422.77668546604366,,,0.0,,,,,23.90068084789211,,0.0,,,,,,,,,,,,,,,,,0.053837369952003264,,,0.0,74.46891337554553,,64.77840159377709,,0.0,2024-04-25 16:25:23,Indoor04
2024-04-25 13:40:23,,,8.0,2.0,2,2,,,2,2,,,14,16,16,16,16,0.44,0.0,432.8062918234448,,,0.0,,,,,23.910203450373604,,0.0,,,,,,,,,,,,,,,,,0.041127886965058945,,,0.0,72.79790157992913,,67.6544312536206,,0.0,2024-04-25 16:40:23,Indoor04
2024-04-25 14:10:23,,,8.0,2.0,2,2,,,2,2,,,13,14,14,14,14,0.44,0.0,409.09994952413297,,,0.0,,,,,23.910203450373604,,0.0,,,,,,,,,,,,,,,,,0.4438596291138572,,,0.0,73.9119094436734,,64.77840159377709,,0.0,2024-04-25 17:10:23,Indoor04
2024-04-25 14:25:23,,,8.0,2.0,2,2,,,2,2,,,12,14,14,14,14,0.42,0.0,416.394208693152,,,0.0,,,,,23.919726052855093,,0.0,,,,,,,,,,,,,,,,,0.5399750942026236,,,0.0,73.9119094436734,,64.77840159377709,,0.0,2024-04-25 17:25:23,Indoor04
2024-04-25 14:40:23,,,8.0,2.0,2,2,,,2,2,,,14,16,16,16,16,0.44,0.0,411.8352967125151,,,0.0,,,,,23.929248655336583,,0.0,,,,,,,,,,,,,,,,,0.5844582846569287,,,0.0,73.44773950044662,,64.77840159377709,,0.0,2024-04-25 17:40:23,Indoor04
2024-04-25 15:10:23,,,156.0,57.0,62,66,,,67,67,,,447,503,505,505,506,0.47,0.0,433.7180742195722,,,0.0,,,,,23.938771257818072,,0.0,,,,,,,,,,,,,,,,,1.3112818429728075,,,0.0,72.98356955721984,,66.69575470033942,,0.0,2024-04-25 18:10:23,Indoor04
2024-04-25 15:25:23,,,89.0,28.0,28,30,,,30,30,,,207,233,233,233,233,0.46,0.0,456.51263412275665,,,0.0,,,,,23.938771257818072,,0.0,,,,,,,,,,,,,,,,,1.1317603957822187,,,0.0,72.61223360263841,,66.69575470033942,,0.0,2024-04-25 18:25:23,Indoor04
2024-04-25 15:40:23,,,61.0,16.0,16,17,,,17,17,,,117,132,132,132,132,0.45,0.0,461.07154610339353,,,0.0,,,,,23.929248655336583,,0.0,,,,,,,,,,,,,,,,,0.9697144876986785,,,0.0,72.42656562534769,,66.69575470033942,,0.0,2024-04-25 18:40:23,Indoor04
2024-04-25 16:10:23,,,29.0,6.0,7,7,,,7,7,,,50,56,57,57,57,0.44,0.0,482.9543236104506,,,0.0,,,,,23.94829386029956,,0.0,,,,,,,,,,,,,,,,,0.8489743993227075,,,0.0,72.14806365941163,,67.6544312536206,,0.0,2024-04-25 19:10:23,Indoor04
2024-04-25 17:10:46,,,17.0,4.0,3,4,,,4,4,,,25,28,28,28,28,0.48,0.0,650.7222844978884,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.045893943085163064,,,0.0,71.96239568212091,,67.6544312536206,,0.0,2024-04-25 20:10:46,Indoor04
2024-04-25 17:25:46,,,13.0,3.0,3,3,,,3,3,,,24,26,27,27,27,0.45,0.0,639.7808957443599,,,0.0,,,,,23.976861667744032,,0.0,,,,,,,,,,,,,,,,,0.082433706672628,,,0.0,71.96239568212091,,68.61310780690177,,0.0,2024-04-25 20:25:46,Indoor04
2024-04-27 06:15:46,,,163.0,63.0,73,78,,,79,79,,,526,592,594,595,595,0.48,0.0,486.60145319496013,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.1729887729546063,,,0.0,74.0975774209641,,63.81972504049591,,0.0,2024-04-27 09:15:46,Indoor04
2024-04-27 06:30:46,,,76.0,22.0,22,24,,,24,24,,,159,179,180,180,180,0.46,0.0,451.0419397459924,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.2635438392365846,,,0.0,74.9330833187723,,60.94369538065239,,0.0,2024-04-27 09:30:46,Indoor04
2024-04-27 07:00:46,,,63.0,17.0,17,18,,,18,18,,,124,139,139,139,140,0.45,0.0,456.51263412275665,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.635296216604706,,,0.0,77.25393303490621,,58.06766572080888,,0.0,2024-04-27 10:00:46,Indoor04
2024-04-27 07:15:46,,,97.0,31.0,32,34,,,34,34,,,224,252,253,253,253,0.46,0.0,451.9537221421198,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.34059507984493453,,,0.0,78.64644286458655,,56.15031261424654,,0.0,2024-04-27 10:15:46,Indoor04
2024-04-27 07:30:46,,,63.0,17.0,17,18,,,18,18,,,120,135,135,135,135,0.45,0.0,463.8068932917757,,,0.0,,,,,23.995906872707014,,0.0,,,,,,,,,,,,,,,,,0.3072326870042057,,,0.0,79.11061280781333,,55.191636060965365,,0.0,2024-04-27 10:30:46,Indoor04
2024-04-28 18:00:46,,,38.0,8.0,9,9,,,9,9,,,64,71,72,72,72,0.45,0.0,741.9005241106263,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.8187893772287147,,,0.0,70.7555538297313,,72.44781402002646,,0.0,2024-04-28 21:00:46,Indoor04
2024-04-28 18:15:46,,,38.0,8.0,9,9,,,9,9,,,64,71,72,72,72,0.44,0.0,801.1663798589059,,,0.0,,,,,24.014952077669992,,0.0,,,,,,,,,,,,,,,,,0.8330875455890271,,,0.0,70.7555538297313,,72.44781402002646,,0.0,2024-04-28 21:15:46,Indoor04
2024-04-29 05:13:35,,,50.0,11.0,12,12,,,12,12,,,86,97,97,97,97,0.42,0.0,461.98332849952095,,,0.0,,,,,24.0054294751885,,0.0,,,,,,,,,,,,,,,,,0.15630757653424188,,,0.0,69.73437995463239,,71.48913746674529,,0.0,2024-04-29 08:13:35,Indoor04
2024-04-29 14:13:35,,,149.0,51.0,51,55,,,55,56,,,353,398,400,400,400,0.53,0.0,442.83589818084596,,,0.0,,,,,23.938771257818072,,0.0,,,,,,,,,,,,,,,,,0.5892243407770328,,,0.0,80.31745466020296,,56.15031261424654,,0.0,2024-04-29 17:13:35,Indoor04
2024-04-29 14:28:35,,,78.0,23.0,23,25,,,25,25,,,162,183,183,183,183,0.51,0.0,459.2479813111388,,,0.0,,,,,23.94829386029956,,0.0,,,,,,,,,,,,,,,,,0.7202908840798962,,,0.0,79.66761673968546,,57.10898916752771,,0.0,2024-04-29 17:28:35,Indoor04
2024-04-29 14:43:35,,,50.0,11.0,12,12,,,12,12,,,81,91,91,91,91,0.49,0.0,467.4540228762852,,,0.0,,,,,23.95781646278105,,0.0,,,,,,,,,,,,,,,,,0.676602036312275,,,0.0,79.29628078510405,,58.06766572080888,,0.0,2024-04-29 17:43:35,Indoor04
2024-04-29 15:13:35,,,25.0,6.0,6,6,,,6,6,,,39,44,44,44,44,0.48,0.0,471.1011524607947,,,0.0,,,,,23.95781646278105,,0.0,,,,,,,,,,,,,,,,,0.47642767926790197,,,0.0,77.99660494406905,,59.98501882737122,,0.0,2024-04-29 18:13:35,Indoor04
2024-04-29 15:28:35,,,25.0,6.0,6,6,,,6,6,,,40,45,45,45,45,0.46,0.0,463.8068932917757,,,0.0,,,,,23.95781646278105,,0.0,,,,,,,,,,,,,,,,,0.5161448136021031,,,0.0,77.25393303490621,,60.94369538065239,,0.0,2024-04-29 18:28:35,Indoor04
2024-04-29 15:43:35,,,38.0,8.0,8,9,,,9,9,,,60,68,68,68,68,0.46,0.0,474.7482820453042,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.5884299980903488,,,0.0,76.60409511438871,,61.902371933933566,,0.0,2024-04-29 18:43:35,Indoor04
2024-04-29 16:13:35,,,38.0,8.0,9,9,,,9,9,,,64,71,72,72,72,0.46,0.0,483.86610600657804,,,0.0,,,,,23.95781646278105,,0.0,,,,,,,,,,,,,,,,,0.6909002046725874,,,0.0,75.95425719387123,,62.86104848721474,,0.0,2024-04-29 19:13:35,Indoor04
2024-04-29 16:28:35,,,46.0,10.0,10,11,,,11,11,,,74,83,83,83,83,0.46,0.0,493.89571236397916,,,0.0,,,,,23.95781646278105,,0.0,,,,,,,,,,,,,,,,,0.6575378118318587,,,0.0,75.5829212392898,,63.81972504049591,,0.0,2024-04-29 19:28:35,Indoor04
2024-04-29 16:43:35,,,50.0,11.0,11,12,,,12,12,,,83,93,93,93,93,0.47,0.0,507.57244830588985,,,0.0,,,,,23.95781646278105,,0.0,,,,,,,,,,,,,,,,,0.635296216604706,,,0.0,74.9330833187723,,64.77840159377709,,0.0,2024-04-29 19:43:35,Indoor04
2024-04-30 07:09:04,,,50.0,11.0,11,12,,,12,12,,,79,89,89,89,89,0.45,0.0,445.5712453692281,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.15233586310082178,,,0.0,79.66761673968546,,57.10898916752771,,0.0,2024-04-30 10:09:04,Indoor04
2024-04-30 07:24:04,,,61.0,19.0,13,17,,,20,21,,,83,100,104,104,105,0.68,0.0,446.4830277653555,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.3048496589441536,,,0.0,80.13178668291224,,56.15031261424654,,0.0,2024-04-30 10:24:04,Indoor04
2024-04-30 07:39:04,,,25.0,6.0,6,6,,,7,7,,,37,43,43,43,43,0.49,0.0,442.83589818084596,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.5336203527091514,,,0.0,81.80279847852866,,55.191636060965365,,0.0,2024-04-30 10:39:04,Indoor04
2024-04-30 08:09:04,,,152.0,52.0,54,57,,,57,58,,,367,413,414,415,415,0.49,0.0,437.3652038040817,,,0.0,,,,,23.98638427022552,,0.0,,,,,,,,,,,,,,,,,0.8283214894689229,,,0.0,84.12364819466255,,53.27428295440302,,0.0,2024-04-30 11:09:04,Indoor04
2024-04-30 08:24:04,,,53.0,12.0,12,13,,,13,13,,,82,92,92,92,92,0.47,0.0,445.5712453692281,,,0.0,,,,,23.976861667744032,,0.0,,,,,,,,,,,,,,,,,0.6996379742261116,,,0.0,84.49498414924398,,53.27428295440302,,0.0,2024-04-30 11:24:04,Indoor04
2024-04-30 08:39:04,,,21.0,5.0,5,5,,,5,5,,,33,37,37,37,37,0.44,0.0,445.5712453692281,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.6297358177979179,,,0.0,84.95915409247075,,53.27428295440302,,0.0,2024-04-30 11:39:04,Indoor04
2024-04-30 09:09:04,,,29.0,6.0,6,7,,,7,7,,,43,49,49,49,49,0.43,0.0,453.7772869343745,,,0.0,,,,,23.967339065262543,,0.0,,,,,,,,,,,,,,,,,0.5884299980903488,,,0.0,84.30931617195326,,53.27428295440302,,0.0,2024-04-30 12:09:04,Indoor04
2024-04-30 09:24:04,,,63.0,26.0,9,18,,,25,28,,,38,61,69,71,71,0.7,0.0,484.7778884027054,,,0.0,,,,,23.95781646278105,,0.0,,,,,,,,,,,,,,,,,0.4557747694141175,,,0.0,84.95915409247075,,52.315606401121855,,0.0,2024-04-30 12:24:04,Indoor04
2024-04-30 09:39:04,,,61.0,24.0,8,17,,,23,26,,,36,57,64,66,66,0.83,0.0,462.8951108956483,,,0.0,,,,,23.94829386029956,,0.0,,,,,,,,,,,,,,,,,0.09593753234625632,,,0.0,82.63830437633685,,54.23295950768419,,0.0,2024-04-30 12:39:04,Indoor04
2024-04-30 10:09:04,,,50.0,11.0,11,12,,,12,12,,,79,88,89,89,89,0.45,0.0,421.86490306991624,,,0.0,,,,,23.938771257818072,,0.0,,,,,,,,,,,,,,,,,0.5900186834637169,,,0.0,84.68065212653468,,52.315606401121855,,0.0,2024-04-30 13:09:04,Indoor04
2024-04-30 10:24:04,,,25.0,6.0,6,6,,,6,6,,,38,43,43,43,43,0.44,0.0,445.5712453692281,,,0.0,,,,,23.929248655336583,,0.0,,,,,,,,,,,,,,,,,0.6638925533253308,,,0.0,84.95915409247075,,53.27428295440302,,0.0,2024-04-30 13:24:04,Indoor04
2024-04-30 10:39:04,,,17.0,4.0,4,4,,,4,4,,,28,32,32,32,32,0.43,0.0,418.2177734854067,,,0.0,,,,,23.929248655336583,,0.0,,,,,,,,,,,,,,,,,0.4263840900068087,,,0.0,84.77348611518003,,54.23295950768419,,0.0,2024-04-30 13:39:04,Indoor04
2024-04-30 11:09:04,,,21.0,5.0,5,5,,,5,5,,,33,37,38,38,38,0.43,0.0,410.9235143163877,,,0.0,,,,,23.919726052855093,,0.0,,,,,,,,,,,,,,,,,0.6924888900459555,,,0.0,86.63016588808716,,52.315606401121855,,0.0,2024-04-30 14:09:04,Indoor04
2024-04-30 11:24:04,,,25.0,6.0,5,6,,,6,6,,,36,41,41,41,41,0.44,0.0,411.8352967125151,,,0.0,,,,,23.910203450373604,,0.0,,,,,,,,,,,,,,,,,0.4263840900068087,,,0.0,85.79465999027896,,51.35692984784068,,0.0,2024-04-30 14:24:04,Indoor04
2024-04-30 11:39:04,,,17.0,4.0,4,4,,,4,4,,,27,31,31,31,31,0.44,0.0,402.7174727512413,,,0.0,,,,,23.90068084789211,,0.0,,,,,,,,,,,,,,,,,0.33662336641151447,,,0.0,85.5161580243429,,52.315606401121855,,0.0,2024-04-30 14:39:04,Indoor04
