Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status,Timestamp_Local,Sensor
2024-08-15 19:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,66.0,18.0,18,31.731708060000003,,<nil>,19,19,,<nil>,143,168,168,169,169,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.860485772,,70.88146007,,0.0,0.0,2024-08-15 22:31:49,outdoor03
2024-08-15 20:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,121,143,143,143,143,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.860485772,,70.88146007,,0.0,0.0,2024-08-15 23:01:49,outdoor03
2024-08-15 20:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,113,132,133,133,133,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.860485772,,70.88146007,,0.0,0.0,2024-08-15 23:16:49,outdoor03
2024-08-15 20:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,114,134,135,135,135,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.665944036,,70.88146007,,0.0,0.0,2024-08-15 23:31:49,outdoor03
2024-08-15 21:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,113,133,133,133,133,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47140230000001,,69.97739012999999,,0.0,0.0,2024-08-16 00:01:49,outdoor03
2024-08-15 21:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,118,139,140,140,140,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.37413143200001,,69.97739012999999,,0.0,0.0,2024-08-16 00:16:49,outdoor03
2024-08-15 21:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,121,143,143,143,143,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.37413143200001,,70.88146007,,0.0,0.0,2024-08-16 00:31:49,outdoor03
2024-08-15 22:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,120,141,141,141,141,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.17958969600001,,69.97739012999999,,0.0,0.0,2024-08-16 01:01:49,outdoor03
2024-08-15 22:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,122,144,144,145,145,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98504796,,69.97739012999999,,0.0,0.0,2024-08-16 01:16:49,outdoor03
2024-08-15 22:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,15,28.9702777,,<nil>,15,15,,<nil>,117,138,138,138,138,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30415188399999,,69.97739012999999,,0.0,0.0,2024-08-16 01:31:49,outdoor03
2024-08-15 23:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,120,141,141,141,141,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.109610148,,69.97739012999999,,0.0,0.0,2024-08-16 02:01:49,outdoor03
2024-08-15 23:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,111,131,131,131,131,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.109610148,,69.97739012999999,,0.0,0.0,2024-08-16 02:16:49,outdoor03
2024-08-15 23:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,111,131,131,131,131,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91506841200001,,69.97739012999999,,0.0,0.0,2024-08-16 02:31:49,outdoor03
2024-08-16 00:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,122,143,143,143,143,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,70.88146007,,0.0,0.0,2024-08-16 03:01:49,outdoor03
2024-08-16 00:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,55.0,13.0,14,28.27992011,,<nil>,14,14,,<nil>,109,129,129,129,129,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,70.88146007,,0.0,0.0,2024-08-16 03:16:49,outdoor03
2024-08-16 00:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,55.0,13.0,14,28.27992011,,<nil>,14,14,,<nil>,111,130,130,130,130,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91506841200001,,70.88146007,,0.0,0.0,2024-08-16 03:31:49,outdoor03
2024-08-16 01:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,50.0,11.0,12,26.89920493,,<nil>,12,12,,<nil>,95,112,112,112,112,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,69.07332018999999,,0.0,0.0,2024-08-16 04:01:49,outdoor03
2024-08-16 01:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,53.0,12.0,12,27.58956252,,<nil>,13,13,,<nil>,97,114,114,114,114,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.623255808,,69.97739012999999,,0.0,0.0,2024-08-16 04:16:49,outdoor03
2024-08-16 01:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,55.0,13.0,13,28.27992011,,<nil>,14,14,,<nil>,105,123,123,123,123,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.623255808,,69.97739012999999,,0.0,0.0,2024-08-16 04:31:49,outdoor03
2024-08-16 02:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,116,136,136,137,137,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.428714072,,69.97739012999999,,0.0,0.0,2024-08-16 05:01:49,outdoor03
2024-08-16 02:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,50.0,11.0,11,26.89920493,,<nil>,12,12,,<nil>,90,106,106,106,106,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.234172336,,69.97739012999999,,0.0,0.0,2024-08-16 05:16:49,outdoor03
2024-08-16 02:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,11,26.20884734,,<nil>,11,11,,<nil>,87,102,103,103,103,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.234172336,,69.97739012999999,,0.0,0.0,2024-08-16 05:31:49,outdoor03
2024-08-16 03:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,53.0,12.0,12,27.58956252,,<nil>,13,13,,<nil>,97,114,114,114,114,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.747817996,,69.97739012999999,,0.0,0.0,2024-08-16 06:01:49,outdoor03
2024-08-16 03:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,10,26.20884734,,<nil>,11,11,,<nil>,82,97,97,97,97,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.747817996,,69.97739012999999,,0.0,0.0,2024-08-16 06:16:49,outdoor03
2024-08-16 03:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,11,26.20884734,,<nil>,11,11,,<nil>,88,103,103,103,103,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55327626,,69.97739012999999,,0.0,0.0,2024-08-16 06:31:49,outdoor03
2024-08-16 04:01:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,55.0,13.0,14,28.27992011,,<nil>,14,14,,<nil>,110,130,130,130,130,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.55327626,,69.97739012999999,,0.0,0.0,2024-08-16 07:01:49,outdoor03
2024-08-16 04:16:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,114,135,135,135,135,0.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.845088864,,69.97739012999999,,0.0,0.0,2024-08-16 07:16:49,outdoor03
2024-08-16 04:31:49,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,55.0,13.0,13,28.27992011,,<nil>,14,14,,<nil>,106,125,125,125,125,0.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.720526676,,70.88146007,,0.0,0.0,2024-08-16 07:31:49,outdoor03
2024-08-16 06:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,50.0,11.0,12,26.89920493,,<nil>,12,12,,<nil>,89,105,105,106,106,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.863988268,,60.03262079,,0.0,4.0,2024-08-16 09:59:34,outdoor03
2024-08-16 07:14:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,50.0,11.0,12,26.89920493,,<nil>,12,12,,<nil>,90,106,106,106,106,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.544884344,,59.12855085,,0.0,0.0,2024-08-16 10:14:34,outdoor03
2024-08-16 07:29:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,16,29.660635290000002,,<nil>,16,16,,<nil>,119,140,141,141,141,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.42032215600001,,59.12855085,,0.0,0.0,2024-08-16 10:29:34,outdoor03
2024-08-16 07:44:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,61.0,16.0,16,30.35099288,,<nil>,17,17,,<nil>,121,142,143,143,143,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.809405628,,60.03262079,,0.0,0.0,2024-08-16 10:44:34,outdoor03
2024-08-16 07:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,50.0,11.0,12,26.89920493,,<nil>,12,12,,<nil>,90,106,106,106,106,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.614863892,,59.12855085,,0.0,0.0,2024-08-16 10:59:34,outdoor03
2024-08-16 08:14:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,38.0,8.0,8,24.82813216,,<nil>,9,9,,<nil>,64,75,75,75,75,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.490301704,,57.32041097,,0.0,0.0,2024-08-16 11:14:34,outdoor03
2024-08-16 08:29:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,33.0,7.0,8,24.13777457,,<nil>,8,8,,<nil>,61,72,72,72,72,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.365739516,,55.51227109,,0.0,0.0,2024-08-16 11:29:34,outdoor03
2024-08-16 08:44:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,38.0,8.0,8,24.82813216,,<nil>,9,9,,<nil>,61,72,72,72,72,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.435719064,,54.60820115,,0.0,0.0,2024-08-16 11:44:34,outdoor03
2024-08-16 08:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,42.0,9.0,9,25.51848975,,<nil>,10,10,,<nil>,70,82,83,83,83,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.922073404,,52.80006127,,0.0,0.0,2024-08-16 11:59:34,outdoor03
2024-08-16 09:14:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,33.0,7.0,8,24.13777457,,<nil>,8,8,,<nil>,58,68,68,68,68,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.505698612,,53.70413121,,0.0,0.0,2024-08-16 12:14:34,outdoor03
2024-08-16 09:29:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,70.0,19.0,20,33.11242324,,<nil>,21,21,,<nil>,152,179,179,180,180,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60296948,,52.80006127,,0.0,0.0,2024-08-16 12:29:34,outdoor03
2024-08-16 09:44:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,10,26.20884734,,<nil>,11,11,,<nil>,78,92,92,92,92,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60296948,,50.99192139,,0.0,0.0,2024-08-16 12:44:34,outdoor03
2024-08-16 09:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,42.0,9.0,10,25.51848975,,<nil>,10,10,,<nil>,74,88,88,88,88,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60296948,,50.99192139,,0.0,0.0,2024-08-16 12:59:34,outdoor03
2024-08-16 10:14:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,10,26.20884734,,<nil>,11,11,,<nil>,77,91,91,91,91,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.311156876,,52.80006127,,0.0,0.0,2024-08-16 13:14:34,outdoor03
2024-08-16 10:29:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,10,26.20884734,,<nil>,11,11,,<nil>,76,90,90,90,90,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.11661514000001,,52.80006127,,0.0,0.0,2024-08-16 13:29:34,outdoor03
2024-08-16 10:44:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,10,26.20884734,,<nil>,11,11,,<nil>,76,90,90,90,90,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.505698612,,53.70413121,,0.0,0.0,2024-08-16 13:44:34,outdoor03
2024-08-16 10:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,46.0,10.0,11,26.20884734,,<nil>,11,11,,<nil>,81,95,96,96,96,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.381136424,,52.80006127,,0.0,0.0,2024-08-16 13:59:34,outdoor03
2024-08-16 11:14:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,42.0,9.0,9,25.51848975,,<nil>,10,10,,<nil>,70,83,83,83,83,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.99205295200001,,51.89599133,,0.0,0.0,2024-08-16 14:14:34,outdoor03
2024-08-16 11:29:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,42.0,9.0,10,25.51848975,,<nil>,10,10,,<nil>,72,85,85,85,85,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.797511216,,50.99192139,,0.0,0.0,2024-08-16 14:29:34,outdoor03
2024-08-16 11:44:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,50.0,11.0,11,26.89920493,,<nil>,12,12,,<nil>,83,97,98,98,98,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.60296948,,51.89599133,,0.0,0.0,2024-08-16 14:44:34,outdoor03
2024-08-16 11:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,50.0,11.0,12,26.89920493,,<nil>,12,12,,<nil>,87,103,103,103,103,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.11661514000001,,52.80006127,,0.0,0.0,2024-08-16 14:59:34,outdoor03
2024-08-16 12:14:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,53.0,12.0,12,27.58956252,,<nil>,13,13,,<nil>,91,107,107,107,107,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.11661514000001,,54.60820115,,0.0,0.0,2024-08-16 15:14:34,outdoor03
2024-08-16 12:29:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,55.0,13.0,13,28.27992011,,<nil>,14,14,,<nil>,98,115,116,116,116,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.311156876,,54.60820115,,0.0,0.0,2024-08-16 15:29:34,outdoor03
2024-08-16 12:44:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,15,28.9702777,,<nil>,15,15,,<nil>,110,129,130,130,130,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.435719064,,54.60820115,,0.0,0.0,2024-08-16 15:44:34,outdoor03
2024-08-16 12:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,116,137,137,137,137,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.56028125200001,,54.60820115,,0.0,0.0,2024-08-16 15:59:34,outdoor03
2024-08-16 13:14:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,15,28.9702777,,<nil>,15,15,,<nil>,112,132,132,132,132,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.68484344000001,,56.41634103,,0.0,0.0,2024-08-16 16:14:34,outdoor03
2024-08-16 13:29:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,29.0,6.0,7,23.44741698,,<nil>,7,7,,<nil>,54,63,63,63,63,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.25307174,,59.12855085,,0.0,0.0,2024-08-16 16:29:34,outdoor03
2024-08-16 13:44:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,21.0,5.0,4,22.0667018,,<nil>,5,5,,<nil>,35,41,41,41,41,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.36223702,,61.84076067,,0.0,0.0,2024-08-16 16:44:34,outdoor03
2024-08-16 13:59:34,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,29.0,6.0,6,23.44741698,,<nil>,7,7,,<nil>,49,58,58,58,58,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.222277924,,65.45704042999999,,0.0,0.0,2024-08-16 16:59:34,outdoor03
2024-08-19 08:00:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,61.0,16.0,16,30.35099288,,<nil>,17,17,,<nil>,126,148,148,149,149,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.043133096,,70.88146007,,0.0,0.0,2024-08-19 11:00:12,outdoor03
2024-08-19 08:15:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,63.0,17.0,17,31.041350469999998,,<nil>,18,18,,<nil>,128,151,151,151,152,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.66944653200001,,66.36111036999999,,0.0,0.0,2024-08-19 11:15:12,outdoor03
2024-08-19 08:30:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,57.0,14.0,14,28.9702777,,<nil>,15,15,,<nil>,109,128,128,128,128,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.614863892,,61.84076067,,0.0,0.0,2024-08-19 11:30:12,outdoor03
2024-08-19 09:00:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,114,134,134,134,134,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.295759968,,58.22448091,,0.0,0.0,2024-08-19 12:00:12,outdoor03
2024-08-19 09:15:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,59.0,15.0,15,29.660635290000002,,<nil>,16,16,,<nil>,117,137,138,138,138,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.68484344000001,,58.22448091,,0.0,0.0,2024-08-19 12:15:12,outdoor03
2024-08-19 09:30:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,61.0,16.0,16,30.35099288,,<nil>,17,17,,<nil>,122,144,144,144,144,0.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.17119778,,58.22448091,,0.0,0.0,2024-08-19 12:30:12,outdoor03
2024-08-19 10:00:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,66.0,18.0,18,31.731708060000003,,<nil>,19,19,,<nil>,134,157,158,158,158,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.85209385600001,,58.22448091,,0.0,0.0,2024-08-19 13:00:12,outdoor03
2024-08-19 10:15:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,82.0,25.0,25,37.25456878,,<nil>,27,27,,<nil>,191,225,226,226,226,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.879385176,,59.12855085,,0.0,0.0,2024-08-19 13:15:12,outdoor03
2024-08-19 10:30:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,80.0,24.0,25,36.564211189999995,,<nil>,26,26,,<nil>,188,221,222,222,222,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.614863892,,60.03262079,,0.0,0.0,2024-08-19 13:30:12,outdoor03
2024-08-19 11:00:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,70.0,19.0,20,33.11242324,,<nil>,21,21,,<nil>,154,181,182,182,182,0.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.879385176,,59.12855085,,0.0,0.0,2024-08-19 14:00:12,outdoor03
2024-08-19 11:15:12,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,66.0,18.0,19,31.731708060000003,,<nil>,19,19,,<nil>,140,165,165,165,165,0.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.754822988,,57.32041097,,0.0,0.0,2024-08-19 14:15:12,outdoor03
2024-08-19 16:04:58,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,84.0,26.0,27,37.944926370000005,,<nil>,28,28,,<nil>,216,254,254,254,255,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.109610148,,75.40180977,,0.0,0.0,2024-08-19 19:04:58,outdoor03
2024-08-19 16:19:58,cqdsj74v59b8d873go6g,81432415028.0,8143.0,,Kenya Outdoor 1 ,,,False,False,68.0,19.0,19,32.42206565,,<nil>,20,20,,<nil>,152,178,179,179,179,0.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.98504796,,73.59366989,,0.0,0.0,2024-08-19 19:19:58,outdoor03
