Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
B10,2024-06-15 22:25:36,,4.0,7.0,,,8.0,9.0,,,37.0,48.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,,40.0,,,,
B10,2024-06-15 22:40:36,,4.0,6.0,,,7.0,8.0,,,39.0,49.0,51.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,41.0,,,,
B10,2024-06-15 22:55:36,,4.0,6.0,,,8.0,9.0,,,37.0,47.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,,41.0,,,,
B10,2024-06-15 23:10:36,,4.0,6.0,,,8.0,9.0,,,37.0,47.0,50.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,,41.0,,,,
B10,2024-06-15 23:25:36,,4.0,6.0,,,8.0,9.0,,,33.0,44.0,46.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,42.0,,,,
B10,2024-06-15 23:40:36,,4.0,6.0,,,8.0,9.0,,,35.0,45.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,42.0,,,,
B10,2024-06-15 23:55:36,,4.0,6.0,,,8.0,9.0,,,36.0,46.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,43.0,,,,
B10,2024-06-16 00:10:36,,4.0,6.0,,,7.0,8.0,,,40.0,50.0,52.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,,43.0,,,,
B10,2024-06-16 00:25:36,,4.0,6.0,,,8.0,8.0,,,39.0,49.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,,43.0,,,,
B10,2024-06-16 00:40:36,,4.0,6.0,,,7.0,7.0,,,41.0,50.0,52.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,43.0,,,,
B10,2024-06-16 00:55:36,,4.0,6.0,,,7.0,8.0,,,37.0,47.0,49.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,,44.0,,,,
B10,2024-06-16 01:10:36,,4.0,6.0,,,8.0,8.0,,,37.0,48.0,50.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,,45.0,,,,
B10,2024-06-16 01:25:36,,4.0,7.0,,,8.0,9.0,,,38.0,48.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,,45.0,,,,
B10,2024-06-16 01:40:36,,4.0,6.0,,,8.0,8.0,,,38.0,48.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,45.0,,,,
B10,2024-06-16 01:55:36,,4.0,6.0,,,7.0,8.0,,,39.0,49.0,51.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,,45.0,,,,
B10,2024-06-16 02:10:36,,4.0,6.0,,,7.0,8.0,,,40.0,49.0,51.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,,45.0,,,,
B10,2024-06-16 02:25:36,,4.0,6.0,,,7.0,8.0,,,41.0,51.0,53.0,53.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,,45.0,,,,
B10,2024-06-16 02:40:36,,4.0,6.0,,,8.0,9.0,,,39.0,50.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,46.0,,,,
B10,2024-06-16 02:55:36,,5.0,7.0,,,8.0,9.0,,,40.0,51.0,54.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,,47.0,,,,
B10,2024-06-16 03:10:36,,5.0,7.0,,,9.0,10.0,,,42.0,54.0,57.0,57.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,,47.0,,,,
B10,2024-06-16 03:25:36,,4.0,7.0,,,9.0,10.0,,,36.0,49.0,53.0,53.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,,48.0,,,,
B10,2024-06-16 03:40:36,,4.0,7.0,,,9.0,10.0,,,35.0,47.0,51.0,51.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,48.0,,,,
B10,2024-06-16 03:55:36,,5.0,7.0,,,10.0,11.0,,,38.0,51.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,50.0,,,,
B10,2024-06-16 04:10:36,,5.0,7.0,,,9.0,10.0,,,42.0,55.0,58.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,51.0,,,,
B10,2024-06-16 04:25:36,,5.0,8.0,,,10.0,11.0,,,40.0,53.0,57.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,,52.0,,,,
B10,2024-06-16 04:40:36,,4.0,7.0,,,9.0,10.0,,,36.0,49.0,53.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,,52.0,,,,
B10,2024-06-16 04:55:36,,5.0,7.0,,,9.0,10.0,,,39.0,52.0,56.0,56.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,53.0,,,,
B10,2024-06-16 05:10:36,,4.0,7.0,,,9.0,10.0,,,36.0,48.0,52.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,54.0,,,,
B10,2024-06-16 05:25:36,,5.0,7.0,,,9.0,10.0,,,39.0,52.0,56.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,54.0,,,,
B10,2024-06-16 05:40:36,,5.0,7.0,,,9.0,10.0,,,42.0,54.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,55.0,,,,
B10,2024-06-16 05:55:36,,4.0,6.0,,,8.0,9.0,,,39.0,50.0,53.0,54.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,55.0,,,,
B10,2024-06-16 06:10:36,,4.0,7.0,,,8.0,9.0,,,37.0,48.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,55.0,,,,
B10,2024-06-16 06:25:36,,4.0,6.0,,,8.0,9.0,,,32.0,43.0,47.0,47.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,55.0,,,,
B10,2024-06-16 06:40:36,,4.0,6.0,,,8.0,9.0,,,32.0,43.0,47.0,47.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,54.0,,,,
B10,2024-06-16 06:55:36,,4.0,6.0,,,8.0,9.0,,,31.0,43.0,46.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,54.0,,,,
B10,2024-06-16 07:10:36,,4.0,6.0,,,8.0,9.0,,,34.0,45.0,48.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,55.0,,,,
B10,2024-06-16 07:25:36,,4.0,7.0,,,9.0,10.0,,,32.0,43.0,47.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,,55.0,,,,
B10,2024-06-16 07:40:36,,4.0,6.0,,,8.0,9.0,,,32.0,43.0,47.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,57.0,,,,
B10,2024-06-16 07:55:36,,4.0,6.0,,,8.0,9.0,,,36.0,48.0,51.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,,58.0,,,,
B10,2024-06-16 08:10:36,,4.0,7.0,,,9.0,10.0,,,34.0,46.0,50.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,58.0,,,,
B10,2024-06-16 08:25:36,,4.0,7.0,,,9.0,10.0,,,33.0,45.0,49.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,,58.0,,,,
B10,2024-06-16 08:40:36,,4.0,6.0,,,8.0,9.0,,,31.0,43.0,47.0,47.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,59.0,,,,
B10,2024-06-16 08:55:36,,4.0,7.0,,,9.0,10.0,,,33.0,45.0,49.0,49.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,59.0,,,,
B10,2024-06-16 09:10:36,,4.0,6.0,,,8.0,9.0,,,34.0,45.0,49.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,60.0,,,,
B10,2024-06-16 09:25:36,,4.0,7.0,,,9.0,10.0,,,32.0,44.0,48.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,,60.0,,,,
B10,2024-06-16 09:40:36,,4.0,6.0,,,8.0,9.0,,,35.0,46.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,61.0,,,,
B10,2024-06-16 09:55:36,,4.0,6.0,,,8.0,9.0,,,36.0,47.0,50.0,50.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,61.0,,,,
B10,2024-06-16 10:10:36,,4.0,7.0,,,8.0,9.0,,,36.0,48.0,52.0,52.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,62.0,,,,
B10,2024-06-16 10:25:36,,4.0,7.0,,,8.0,9.0,,,36.0,48.0,52.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,62.0,,,,
B10,2024-06-16 10:40:36,,5.0,7.0,,,9.0,10.0,,,41.0,54.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,63.0,,,,
B10,2024-06-16 10:55:36,,5.0,7.0,,,9.0,9.0,,,43.0,55.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,63.0,,,,
B10,2024-06-16 11:10:36,,5.0,7.0,,,8.0,9.0,,,43.0,55.0,58.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,64.0,,,,
B10,2024-06-16 11:25:36,,5.0,7.0,,,8.0,9.0,,,43.0,55.0,58.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,64.0,,,,
B10,2024-06-16 11:40:36,,5.0,7.0,,,8.0,9.0,,,43.0,55.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,64.0,,,,
B10,2024-06-16 11:55:36,,5.0,7.0,,,8.0,9.0,,,43.0,55.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,65.0,,,,
B10,2024-06-16 12:10:36,,5.0,7.0,,,9.0,9.0,,,45.0,57.0,61.0,61.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,66.0,,,,
B10,2024-06-16 12:25:36,,5.0,7.0,,,9.0,10.0,,,48.0,61.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,67.0,,,,
B10,2024-06-16 12:40:36,,5.0,7.0,,,8.0,9.0,,,50.0,62.0,64.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,68.0,,,,
B10,2024-06-16 12:55:36,,5.0,7.0,,,8.0,9.0,,,47.0,59.0,62.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,68.0,,,,
B10,2024-06-16 13:10:36,,5.0,7.0,,,8.0,9.0,,,46.0,59.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,68.0,,,,
B10,2024-06-16 13:25:36,,5.0,7.0,,,8.0,9.0,,,47.0,59.0,62.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,68.0,,,,
B10,2024-06-16 13:40:36,,5.0,7.0,,,9.0,9.0,,,48.0,60.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,68.0,,,,
B10,2024-06-16 13:55:36,,5.0,8.0,,,9.0,10.0,,,50.0,63.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,68.0,,,,
B10,2024-06-16 14:10:36,,7.0,10.0,,,11.0,12.0,,,73.0,90.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,70.0,,,,
B10,2024-06-16 14:25:36,,9.0,11.0,,,12.0,13.0,,,88.0,106.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,71.0,,,,
B10,2024-06-16 14:40:36,,10.0,12.0,,,12.0,13.0,,,104.0,123.0,125.0,125.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,71.0,,,,
B10,2024-06-16 14:55:36,,10.0,11.0,,,12.0,12.0,,,107.0,125.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,70.0,,,,
B10,2024-06-16 15:10:36,,9.0,10.0,,,11.0,12.0,,,93.0,110.0,112.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,68.0,,,,
B10,2024-06-16 15:25:36,,8.0,10.0,,,11.0,11.0,,,86.0,102.0,104.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,67.0,,,,
B10,2024-06-16 15:40:36,,7.0,9.0,,,10.0,10.0,,,73.0,88.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,64.0,,,,
B10,2024-06-16 15:55:36,,7.0,9.0,,,10.0,10.0,,,73.0,87.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,63.0,,,,
B10,2024-06-16 16:10:36,,8.0,9.0,,,10.0,11.0,,,77.0,92.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.1,,61.0,,,,
B10,2024-06-16 16:25:36,,8.0,9.0,,,10.0,10.0,,,78.0,92.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,,59.0,,,,
B10,2024-06-16 16:40:36,,8.0,9.0,,,10.0,10.0,,,82.0,97.0,98.0,98.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,,56.0,,,,
B10,2024-06-16 16:55:36,,8.0,9.0,,,10.0,10.0,,,83.0,97.0,98.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,,54.0,,,,
B10,2024-06-16 17:10:36,,9.0,10.0,,,10.0,10.0,,,89.0,104.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,51.0,,,,
B10,2024-06-16 17:25:36,,8.0,9.0,,,9.0,9.0,,,86.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,47.0,,,,
B10,2024-06-16 17:40:36,,8.0,9.0,,,9.0,9.0,,,85.0,98.0,98.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,44.0,,,,
B10,2024-06-16 17:55:36,,8.0,8.0,,,8.0,9.0,,,77.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,,42.0,,,,
B10,2024-06-16 18:10:36,,7.0,8.0,,,8.0,8.0,,,71.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4,,39.0,,,,
B10,2024-06-16 18:25:36,,7.0,7.0,,,7.0,7.0,,,67.0,77.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,,35.0,,,,
B10,2024-06-16 18:40:36,,7.0,7.0,,,7.0,7.0,,,65.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,33.0,,,,
B10,2024-06-16 18:55:36,,7.0,7.0,,,8.0,8.0,,,61.0,71.0,72.0,72.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,,32.0,,,,
B10,2024-06-16 19:10:36,,6.0,7.0,,,8.0,8.0,,,57.0,67.0,68.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,,31.0,,,,
B10,2024-06-16 19:25:36,,6.0,7.0,,,8.0,8.0,,,56.0,66.0,67.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,,31.0,,,,
B10,2024-06-16 19:40:36,,6.0,8.0,,,8.0,9.0,,,54.0,65.0,67.0,67.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,,30.0,,,,
B10,2024-06-16 19:55:36,,6.0,8.0,,,9.0,9.0,,,55.0,66.0,67.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,,30.0,,,,
B10,2024-06-16 20:10:36,,6.0,8.0,,,9.0,9.0,,,55.0,66.0,68.0,68.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,31.0,,,,
B10,2024-06-16 20:25:36,,6.0,8.0,,,9.0,9.0,,,52.0,63.0,65.0,65.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7,,31.0,,,,
B10,2024-06-16 20:40:36,,6.0,7.0,,,8.0,9.0,,,49.0,60.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,,31.0,,,,
B10,2024-06-16 20:55:36,,5.0,7.0,,,8.0,9.0,,,45.0,56.0,58.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,,32.0,,,,
B10,2024-06-16 21:10:36,,5.0,8.0,,,9.0,10.0,,,42.0,54.0,57.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,33.0,,,,
B10,2024-06-16 21:25:36,,5.0,8.0,,,10.0,11.0,,,42.0,54.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,,33.0,,,,
B10,2024-06-16 21:40:36,,5.0,8.0,,,10.0,11.0,,,43.0,55.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4,,35.0,,,,
B10,2024-06-16 21:55:36,,5.0,7.0,,,9.0,10.0,,,47.0,58.0,61.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,39.0,,,,
B10,2024-06-16 22:10:36,,5.0,8.0,,,9.0,10.0,,,47.0,59.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,41.0,,,,
B10,2024-06-16 22:25:36,,5.0,8.0,,,9.0,10.0,,,47.0,59.0,63.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,,43.0,,,,
B10,2024-06-16 22:40:36,,5.0,7.0,,,9.0,9.0,,,49.0,61.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,,43.0,,,,
B10,2024-06-16 22:55:36,,5.0,8.0,,,9.0,10.0,,,48.0,61.0,64.0,64.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,,44.0,,,,
B10,2024-06-16 23:10:36,,5.0,8.0,,,9.0,10.0,,,49.0,61.0,64.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,,45.0,,,,
B10,2024-06-16 23:25:36,,5.0,7.0,,,9.0,10.0,,,49.0,61.0,63.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,,45.0,,,,
B10,2024-06-16 23:40:36,,5.0,8.0,,,9.0,10.0,,,49.0,61.0,64.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,45.0,,,,
B10,2024-06-16 23:55:36,,5.0,8.0,,,9.0,10.0,,,49.0,62.0,65.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4,,46.0,,,,
B10,2024-06-17 00:10:36,,5.0,8.0,,,9.0,10.0,,,49.0,61.0,64.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2,,46.0,,,,
B10,2024-06-17 00:25:36,,5.0,7.0,,,9.0,10.0,,,47.0,59.0,62.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,,47.0,,,,
B10,2024-06-17 00:40:36,,5.0,7.0,,,8.0,9.0,,,46.0,57.0,60.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,48.0,,,,
B10,2024-06-17 00:55:36,,5.0,7.0,,,9.0,9.0,,,48.0,60.0,62.0,63.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,,49.0,,,,
B10,2024-06-17 01:10:36,,5.0,7.0,,,9.0,10.0,,,49.0,61.0,64.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,,49.0,,,,
B10,2024-06-17 01:25:36,,5.0,8.0,,,9.0,10.0,,,49.0,61.0,64.0,65.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6,,50.0,,,,
B10,2024-06-17 01:40:36,,5.0,7.0,,,9.0,9.0,,,47.0,59.0,62.0,62.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,,50.0,,,,
B10,2024-06-17 01:55:36,,5.0,7.0,,,9.0,10.0,,,50.0,62.0,65.0,65.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,,51.0,,,,
B10,2024-06-17 02:10:36,,5.0,7.0,,,9.0,10.0,,,48.0,60.0,63.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,52.0,,,,
B10,2024-06-17 02:25:36,,5.0,8.0,,,9.0,10.0,,,49.0,62.0,65.0,65.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,,53.0,,,,
B10,2024-06-17 02:40:36,,5.0,8.0,,,9.0,10.0,,,50.0,62.0,65.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,,54.0,,,,
B10,2024-06-17 02:55:36,,6.0,8.0,,,9.0,10.0,,,52.0,65.0,68.0,68.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,55.0,,,,
B10,2024-06-17 03:10:36,,6.0,8.0,,,10.0,10.0,,,53.0,66.0,69.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,56.0,,,,
B10,2024-06-17 03:25:36,,6.0,9.0,,,12.0,13.0,,,55.0,71.0,75.0,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,,58.0,,,,
B10,2024-06-17 03:40:36,,6.0,9.0,,,11.0,13.0,,,52.0,68.0,72.0,73.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,,59.0,,,,
B10,2024-06-17 03:55:36,,6.0,9.0,,,11.0,12.0,,,49.0,64.0,69.0,69.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6,,59.0,,,,
B10,2024-06-17 04:10:36,,6.0,9.0,,,12.0,13.0,,,49.0,65.0,70.0,71.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,61.0,,,,
B10,2024-06-17 04:25:36,,6.0,9.0,,,12.0,13.0,,,47.0,63.0,68.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,62.0,,,,
B10,2024-06-17 04:40:36,,6.0,9.0,,,12.0,13.0,,,48.0,64.0,69.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,62.0,,,,
B10,2024-06-17 04:55:36,,6.0,9.0,,,11.0,13.0,,,49.0,64.0,69.0,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,63.0,,,,
B10,2024-06-17 05:10:36,,6.0,9.0,,,11.0,12.0,,,49.0,64.0,68.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,63.0,,,,
B10,2024-06-17 05:25:36,,5.0,9.0,,,11.0,12.0,,,45.0,60.0,65.0,65.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,64.0,,,,
B10,2024-06-17 05:40:36,,5.0,9.0,,,11.0,12.0,,,43.0,58.0,63.0,64.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,,64.0,,,,
B10,2024-06-17 05:55:36,,5.0,8.0,,,11.0,12.0,,,44.0,59.0,63.0,64.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,65.0,,,,
B10,2024-06-17 06:10:36,,5.0,8.0,,,11.0,12.0,,,45.0,60.0,65.0,66.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,65.0,,,,
